"season","team","team_name","conf","division","div","team_logo_espn","net_rating","off_rating","def_rating","net_epa_pp","net_success_rate","net_yards_per_play","net_available_yards_perc","net_explosiveness","net_negatives","off_total_plays","off_epa_pp","off_success_rate","off_explosiveness","off_negatives","def_total_plays","def_epa_pp","def_success_rate","def_explosiveness","def_negatives","off_season_drives","off_season_plays","off_season_available_yards","off_season_yards_gained","off_season_plays_per_drive","off_season_yards_per_play","off_season_available_yards_perc","def_season_drives","def_season_plays","def_season_available_yards","def_season_yards_gained","def_season_plays_per_drive","def_season_yards_per_play","def_season_available_yards_perc","off_pass_num_plays","off_pass_epa_pp","off_pass_success_rate","off_pass_explosiveness","off_pass_negatives","off_pass_big_plays","off_pass_air_yards_pp","off_pass_completions","off_pass_air_yards_pc","off_pass_yac_pc","off_pass_ypc","off_pass_comp_perc","off_pass_ypa","off_rush_num_plays","off_rush_epa_pp","off_rush_success_rate","off_rush_explosiveness","off_rush_negatives","off_rush_big_plays","off_rush_ypc","def_pass_num_plays","def_pass_epa_pp","def_pass_success_rate","def_pass_explosiveness","def_pass_negatives","def_pass_big_plays","def_pass_air_yards_pp","def_pass_completions","def_pass_air_yards_pc","def_pass_yac_pc","def_pass_ypc","def_pass_comp_perc","def_pass_ypa","def_rush_num_plays","def_rush_epa_pp","def_rush_success_rate","def_rush_explosiveness","def_rush_negatives","def_rush_big_plays","def_rush_ypc"
2015,"DET","Detroit Lions","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/det.png",0.447879954124565,0.493133563900268,0.450711071591978,-0.0570159796771426,0.0177591712254047,-0.319997147339895,-0.00897043003644055,-0.1462855537908,0.0196483600487327,1021,-0.0212054947104966,0.446620959843291,0.0284259619822208,0.0901077375122429,984,0.035810484966646,0.428861788617886,0.17471151577302,0.109756097560976,177,1066,13154,5525,6.0225988700565,5.18292682926829,0.420024327200851,186,1026,13161,5646,5.51612903225806,5.50292397660819,0.428994757237292,677,0.0109539383608409,0.478581979320532,0.161022717583654,0.0768094534711965,0.0768094534711965,6.10339734121123,420,4.68571428571429,5.94047619047619,10.6261904761905,0.620384047267356,6.22156573116691,344,-0.0844960068886811,0.383720930232558,-0.232527536686879,0.116279069767442,0.0203488372093023,3.92732558139535,572,0.0994957630102623,0.466783216783217,0.382688115416807,0.0944055944055944,0.103146853146853,6.97727272727273,360,5.80833333333333,5.52777777777778,11.2833333333333,0.629370629370629,6.61713286713287,412,-0.0526069398900252,0.37621359223301,-0.114032695382916,0.131067961165049,0.0339805825242718,4.43446601941748
2019,"PIT","Pittsburgh Steelers","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/pit.png",0.447141340251387,0.120492072071737,0.802412005456703,-0.0324155545308736,-0.0216553186850216,0.197581717500635,-0.0187762804240936,-0.000933446788056465,0.0092964251380093,909,-0.174366555003397,0.370737073707371,0.0557879386744926,0.0968096809680968,999,-0.141951000472523,0.392392392392392,0.056721385462549,0.106106106106106,173,966,12382,4542,5.58381502890173,4.70186335403727,0.366822807300921,176,1051,12277,4734,5.97159090909091,4.50428163653663,0.385599087725014,534,-0.138865946299437,0.395131086142322,0.327698412962302,0.0823970037453183,0.0674157303370786,7.45318352059925,309,4.63754045307443,5.54045307443366,10.1909385113269,0.578651685393258,5.46067415730337,375,-0.224919421797836,0.336,-0.331412576711349,0.117333333333333,0.024,3.824,558,-0.117241547550252,0.410394265232975,0.323460366705662,0.10752688172043,0.0770609318996416,7.58781362007168,306,6.70588235294118,4.43137254901961,11.1372549019608,0.548387096774194,5.52688172043011,441,-0.173216022537437,0.369614512471655,-0.280785080600165,0.104308390022676,0.0136054421768707,3.85034013605442
2014,"CIN","Cincinnati Bengals","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/cin.png",0.442923309304122,0.519858103321586,0.504664826415685,-0.0204808746791239,-0.0144005455823218,0.0496094983123285,-0.0184529761000565,0.0444408537771855,-0.00935973086823272,1065,-0.0301429586409016,0.417840375586854,0.0697136815758643,0.0713615023474178,1129,-0.00966208396177772,0.432240921169176,0.0252728277986788,0.0620017714791851,204,1113,14271,5749,5.45588235294118,5.16531895777179,0.402844930278187,195,1184,14377,6057,6.07179487179487,5.11570945945946,0.421297906378243,565,-0.0501920268559593,0.442477876106195,0.271150406204365,0.0584070796460177,0.063716814159292,7.42300884955752,341,5.22873900293255,5.63929618768328,10.8680351906158,0.60353982300885,6.31327433628319,500,-0.00748751155788647,0.39,-0.157909817254342,0.086,0.03,4.544,671,-0.00622320590822322,0.43070044709389,0.224963119205883,0.0476900149031297,0.0774962742175857,8.09388971684054,396,5.85606060606061,5.22727272727273,11.0833333333333,0.590163934426229,6.34277198211624,458,-0.014700265564256,0.434497816593886,-0.267286529262967,0.0829694323144105,0.0174672489082969,4.33406113537118
2015,"BUF","Buffalo Bills","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/buf.png",0.428902982743855,0.537110277159402,0.399092879510108,0.0161831686289605,-0.0163829867682382,-0.225447580803065,-0.0126792899412096,0.0586037838746603,-0.0398236428439233,1003,0.0456658926736303,0.415752741774676,0.194856118402213,0.0967098703888335,1002,0.0294827240446698,0.432135728542914,0.136252334527552,0.0568862275449102,186,1058,13542,5442,5.68817204301075,5.14366729678639,0.401860877270713,192,1062,13755,5702,5.53125,5.36911487758945,0.414540167211923,508,0.0505655390021637,0.421259842519685,0.467068856084117,0.0767716535433071,0.100393700787402,9.3248031496063,295,7.81694915254237,4.3728813559322,12.2033898305085,0.580708661417323,6.58070866141732,495,0.0406375687647515,0.41010101010101,-0.0845056406733576,0.117171717171717,0.0383838383838384,4.96161616161616,626,0.0314337777522361,0.429712460063898,0.371537115362397,0.0511182108626198,0.0942492012779553,8.89456869009585,347,6.62536023054755,5.18155619596542,11.806916426513,0.554313099041534,6.35143769968051,376,0.0262344271804769,0.436170212765957,-0.255471795266631,0.0664893617021277,0.023936170212766,4.66755319148936
2019,"LV","Las Vegas Raiders","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lv.png",0.428506788007246,0.652109069223987,0.143810816225621,-0.0516308036164904,-0.00804053032212532,-0.18602130228051,-0.0131128109451469,-0.0530593821150306,0.0176873335869152,956,0.0508217279217193,0.449790794979079,0.125835547527395,0.0732217573221757,913,0.10245253153821,0.457831325301205,0.178894929642426,0.0909090909090909,151,986,11027,5527,6.52980132450331,5.60547667342799,0.501224267706538,151,988,11125,5722,6.54304635761589,5.7914979757085,0.514337078651685,539,0.146811938118962,0.49165120593692,0.37257865144397,0.0723562152133581,0.098330241187384,6.15213358070501,361,5.3213296398892,5.86426592797784,11.2105263157895,0.669758812615955,7.1669758812616,417,-0.0732519490478579,0.39568345323741,-0.193096186312014,0.0743405275779376,0.026378896882494,4.41726618705036,541,0.212885711485625,0.482439926062847,0.49933427598815,0.0591497227356747,0.121996303142329,8.41219963031423,327,7.13149847094801,5.8348623853211,12.9663608562691,0.604436229205176,7.41959334565619,372,-0.0581505608046715,0.422043010752688,-0.287120356306599,0.137096774193548,0.021505376344086,4.02688172043011
2018,"DET","Detroit Lions","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/det.png",0.42797240763544,0.424703059835363,0.42877315148419,-0.0752992752327777,-0.0296765088113112,-0.581430964021028,-0.00879154232969576,-0.018968370408522,-0.0180834905926468,1007,-0.0450686561631703,0.401191658391261,0.134545056980097,0.0963257199602781,933,0.0302306190696074,0.430868167202572,0.153513427388619,0.0782422293676313,170,1061,12314,5350,6.24117647058824,5.04241281809614,0.434464836771155,171,973,12345,5472,5.69005847953216,5.62384378211716,0.443256379100851,618,-0.0180855065712269,0.425566343042071,0.320495364465242,0.0889967637540453,0.0711974110032362,6.4368932038835,375,4.76,5.49066666666667,10.2506666666667,0.606796116504854,5.78640776699029,389,-0.0879364876485714,0.362467866323907,-0.160872141029721,0.107969151670951,0.025706940874036,4.20565552699229,543,0.0761139303332555,0.462246777163904,0.368988236225666,0.0847145488029466,0.0920810313075506,8.87292817679558,323,7.3312693498452,4.72445820433437,12.0650154798762,0.594843462246777,6.6353591160221,390,-0.033653068151318,0.387179487179487,-0.146493806453731,0.0692307692307692,0.0230769230769231,4.55384615384615
2019,"SEA","Seattle Seahawks","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/sea.png",0.427653463997374,0.576087543082382,0.219285765019829,0.0142856970419761,-0.00387757951281775,-0.308357626206964,-0.0157301157404185,0.0302634114795947,-0.0214521726412084,1106,0.038909222221036,0.456600361663653,0.117424391436968,0.0922242314647378,1088,0.0246235251790599,0.460477941176471,0.087160979957373,0.0707720588235294,191,1165,13525,6351,6.09947643979058,5.45150214592275,0.469574861367837,184,1141,13542,6572,6.20108695652174,5.75985977212971,0.485304977108256,611,0.121371668395961,0.48936170212766,0.365184490580302,0.0801963993453355,0.103109656301146,8.72831423895254,366,7.14754098360656,5.2431693989071,12.3907103825137,0.599018003273322,6.89198036006547,495,-0.0628777567948815,0.416161616161616,-0.188396660232886,0.107070707070707,0.0323232323232323,4.62424242424242,669,0.0337091547323628,0.472346786248132,0.251476585802396,0.0597907324364723,0.0866965620328849,7.12107623318386,405,5.80246913580247,5.76543209876543,11.5679012345679,0.605381165919282,6.73542600896861,419,0.0101168756058865,0.441527446300716,-0.175194963504013,0.0883054892601432,0.0310262529832936,4.88066825775656
2019,"ATL","Atlanta Falcons","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png",0.426586073980978,0.541731156186921,0.256902692387081,-0.0483900082077328,-0.0181033808872386,-0.250950396027733,0.0287501431177039,0.00793866498832083,-0.00397791674809458,1075,0.00220178283599417,0.44093023255814,0.104097762232749,0.0911627906976744,952,0.0505917910437269,0.459033613445378,0.0961590972444279,0.0871848739495798,162,1132,11478,5960,6.98765432098765,5.26501766784452,0.519254225474821,158,1002,11268,5527,6.34177215189873,5.51596806387226,0.490504082357118,728,0.0503255765115272,0.472527472527473,0.281855960138514,0.0824175824175824,0.0686813186813187,7.48076923076923,449,6.83964365256125,4.08685968819599,10.9265033407572,0.616758241758242,6.28434065934066,347,-0.098761104183568,0.37463976945245,-0.268835863344765,0.109510086455331,0.0172910662824208,3.89048991354467,557,0.130994686363372,0.477558348294434,0.359974436650079,0.0646319569120287,0.100538599640934,7.11849192100539,347,5.98847262247839,5.81844380403458,11.806916426513,0.622980251346499,6.96588868940754,395,-0.0627864689386591,0.432911392405063,-0.275853925664301,0.118987341772152,0.0329113924050633,4.33670886075949
2020,"PHI","Philadelphia Eagles","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/phi.png",0.425677973086015,0.267403243723864,0.559181008708075,-0.111442688909127,-0.0206290368690613,-0.426703303154782,-0.0430333686978182,0.00752345386786596,0.013565333682206,1035,-0.0899977802075463,0.409661835748792,0.17017689028222,0.0927536231884058,997,0.0214449087015804,0.430290872617854,0.162653436414354,0.106318956870612,180,1082,13125,5469,6.01111111111111,5.05452865064695,0.416685714285714,178,1039,12388,5695,5.83707865168539,5.48123195380173,0.459719082983532,636,-0.14119488126651,0.385220125786164,0.337889142740551,0.106918238993711,0.0644654088050314,7.77044025157233,321,6.51713395638629,4.5607476635514,11.0778816199377,0.504716981132076,4.9937106918239,399,-0.00839037100077702,0.448621553884712,-0.0971539181475997,0.0701754385964912,0.0300751879699248,4.97744360902256,558,0.0659313989118628,0.471326164874552,0.366031210874688,0.0931899641577061,0.0878136200716846,7.09677419354839,351,6.24786324786325,5.15099715099715,11.3988603988604,0.629032258064516,6.60752688172043,439,-0.0351005617707148,0.378132118451025,-0.0958540764532222,0.123006833712984,0.0273348519362187,4.41002277904328
2020,"NE","New England Patriots","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png",0.425491953541226,0.439610917788327,0.384660688311398,-0.073644157021906,-0.0253069524792923,-0.287112412930276,-0.0115974159326319,0.0318443894787016,-0.032149411345631,926,-0.000674524248373555,0.461123110151188,0.0192002931039231,0.0874730021598272,958,0.0729696327735324,0.48643006263048,-0.0126440963747785,0.0553235908141962,142,954,10189,5101,6.71830985915493,5.34696016771488,0.500637942879576,145,992,10911,5589,6.84137931034483,5.63407258064516,0.512235358812208,451,-0.0964091701380798,0.443458980044346,0.25522783775301,0.0975609756097561,0.082039911308204,6.24611973392461,266,5.5,5.43609022556391,10.9360902255639,0.58980044345898,5.980044345898,475,0.0902230026911159,0.477894736842105,-0.20490164928921,0.0778947368421053,0.0273684210526316,4.84210526315789,517,0.0667475926250868,0.48936170212766,0.21766833276589,0.0522243713733075,0.0928433268858801,7.76015473887814,332,5.67168674698795,5.51506024096386,11.1867469879518,0.642166344294004,6.86847195357834,441,0.0802639519498282,0.482993197278912,-0.282647556387761,0.0589569160997732,0.0226757369614512,4.72108843537415
2017,"TB","Tampa Bay Buccaneers","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/tb.png",0.42285815758392,0.586305034652555,0.0772134268965826,-0.0545458675992604,-0.00381759596525638,-0.266928687769988,-0.0196997562442273,-0.062166282373467,-0.00440132623517325,1032,-0.00370931930967824,0.438953488372093,0.0468357882411834,0.0726744186046512,996,0.0508365482895822,0.442771084337349,0.10900207061465,0.0682730923694779,175,1080,12627,5756,6.17142857142857,5.32962962962963,0.455848578443019,172,1046,12310,5854,6.08139534883721,5.59655831739962,0.475548334687246,646,0.0574904762139667,0.489164086687306,0.26670097419256,0.065015479876161,0.0727554179566563,9.55417956656347,378,7.84391534391534,4.35978835978836,12.1878306878307,0.585139318885449,6.76160990712074,386,-0.106131775030597,0.354922279792746,-0.321125118817338,0.0854922279792746,0.0129533678756477,3.77979274611399,570,0.130728433509513,0.491228070175439,0.31992383028693,0.0526315789473684,0.1,8.42631578947368,371,6.92183288409703,4.68463611859838,11.6064690026954,0.650877192982456,7.3140350877193,426,-0.0560610446103258,0.377934272300469,-0.173217185284879,0.0892018779342723,0.0328638497652582,4.45070422535211
2016,"NYJ","New York Jets","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png",0.416955769508583,0.414104964402517,0.423080599200251,-0.121127014317401,-0.0110836426952265,-0.431939198280232,-0.0467554163701174,-0.0564831918911119,0.0150813922927823,998,-0.0884632143428361,0.400801603206413,0.0923658505362763,0.0781563126252505,976,0.0326637999745652,0.411885245901639,0.148849042427388,0.0932377049180328,185,1037,13456,5356,5.60540540540541,5.1648987463838,0.398038049940547,182,1012,12734,5664,5.56043956043956,5.59683794466403,0.444793466310664,585,-0.121611502705129,0.405128205128205,0.33096379662885,0.0666666666666667,0.0820512820512821,8.37948717948718,311,6.56591639871383,5.14147909967846,11.7202572347267,0.531623931623932,5.92478632478633,413,-0.0415098276795392,0.394673123486683,-0.245599763178387,0.0944309927360775,0.026634382566586,4.37772397094431,572,0.153732745745915,0.458041958041958,0.394657129434689,0.0629370629370629,0.0909090909090909,8.0506993006993,347,6.55907780979827,5.13832853025937,11.7492795389049,0.606643356643357,6.81818181818182,404,-0.138750647998732,0.346534653465347,-0.199176268879978,0.136138613861386,0.0297029702970297,3.97029702970297
2015,"CHI","Chicago Bears","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/chi.png",0.408508545669532,0.507327051739017,0.396741533761173,-0.0639398393280845,-0.0224188838318118,-0.219827042069229,0.00889190006501867,-0.0411681456356223,-0.00627862313487959,1022,-0.019380113377249,0.430528375733855,0.0301200480346599,0.0714285714285714,967,0.0445597259508354,0.452947259565667,0.0712881936702822,0.0651499482936918,179,1065,12637,5464,5.94972067039106,5.13051643192488,0.432381103109915,175,1019,12874,5452,5.82285714285714,5.35034347399411,0.423489203044897,559,0.00940011295837323,0.438282647584973,0.376776434453288,0.073345259391771,0.100178890876565,7.74060822898032,334,6.0059880239521,5.51197604790419,11.5059880239521,0.597495527728086,6.55098389982111,463,-0.0541277300545986,0.421166306695464,-0.388413256518284,0.0691144708423326,0.0129589632829374,4.02159827213823,546,0.10038390268122,0.456043956043956,0.375455696599124,0.0695970695970696,0.0952380952380952,7.15018315018315,322,5.98447204968944,5.90993788819876,11.8944099378882,0.58974358974359,6.58058608058608,421,-0.0278393251056725,0.448931116389549,-0.323190325567599,0.0593824228028504,0.0118764845605701,4.62232779097387
2015,"JAX","Jacksonville Jaguars","AFC","AFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/jax.png",0.406009015245978,0.446994548286776,0.444023945909113,-0.106304379757745,-0.0191176795092458,-0.0209859450388086,-0.0425807278683855,0.0329860806231426,0.00358852994395163,1008,-0.0641436085477025,0.413690476190476,0.15634489176145,0.0863095238095238,1079,0.0421607712100422,0.432808155699722,0.123358811138308,0.0898980537534754,193,1050,14041,5524,5.44041450777202,5.26095238095238,0.393419272131615,194,1135,13750,5995,5.85051546391753,5.28193832599119,0.436,660,-0.00573626005077807,0.43030303030303,0.394740189122869,0.0878787878787879,0.109090909090909,8.46363636363636,355,7.28732394366197,5.18591549295775,12.4732394366197,0.537878787878788,6.22727272727273,348,-0.17491616604187,0.382183908045977,-0.295784120475725,0.0833333333333333,0.0229885057471264,4.25,636,0.119023093845356,0.477987421383648,0.351574734868224,0.0660377358490566,0.0849056603773585,7.64779874213836,390,6.32820512820513,5.28205128205128,11.6102564102564,0.613207547169811,6.75,443,-0.0681878454853513,0.367945823927765,-0.204283011643243,0.124153498871332,0.0270880361173815,3.91647855530474
2016,"DET","Detroit Lions","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/det.png",0.403834866988352,0.545116062435581,0.205588811666906,-0.0862266059151369,-0.0459613982579333,-0.307688538120293,-0.0267347510814473,0.0977406737468023,-0.0302002992978013,1022,0.0301118621431162,0.440313111545988,0.0848316518450815,0.0978473581213307,1020,0.116338468058253,0.486274509803922,-0.0129090219017208,0.0676470588235294,165,1077,12310,5635,6.52727272727273,5.23212627669452,0.457757920389927,170,1080,12349,5983,6.35294117647059,5.53981481481481,0.484492671471374,665,0.0991074671189698,0.478195488721805,0.242291989530611,0.0766917293233083,0.0827067669172932,7.03609022556391,406,5.4064039408867,5.75615763546798,11.1625615763547,0.610526315789474,6.45864661654135,357,-0.0984093628119052,0.369747899159664,-0.208476820314238,0.137254901960784,0.0168067226890756,3.83193277310924,610,0.2195945688799,0.513114754098361,0.204288508670389,0.0557377049180328,0.0852459016393443,6.91967213114754,422,5.52132701421801,4.80568720379147,10.3317535545024,0.691803278688525,6.8672131147541,410,-0.0372864624324899,0.446341463414634,-0.336056567387055,0.0853658536585366,0.0219512195121951,4.62682926829268
2015,"NYG","New York Giants","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png",0.401083982929408,0.687026814385028,0.238106437525375,-0.0523950761516738,-0.024265835564725,-0.232559031247678,-0.00980502747765394,-0.0205732977851334,-0.00731311180369607,1045,0.0128715663660501,0.43444976076555,0.0933918089859941,0.0660287081339713,1090,0.0652666425177239,0.458715596330275,0.113965106771127,0.0587155963302752,186,1101,13364,6165,5.91935483870968,5.59945504087194,0.461313977850943,190,1137,14075,6631,5.98421052631579,5.83201407211961,0.471119005328597,649,0.0846882673616756,0.457627118644068,0.379441027498474,0.0477657935285054,0.0816640986132511,7.2557781201849,392,6.08928571428571,5.41071428571429,11.4795918367347,0.604006163328197,6.69183359013867,396,-0.104828026932336,0.396464646464646,-0.375411076909459,0.095959595959596,0.0202020202020202,4.09090909090909,660,0.122311407192389,0.490909090909091,0.301440380572873,0.0409090909090909,0.0939393939393939,8.2469696969697,423,6.34042553191489,5.30260047281324,11.6312056737589,0.640909090909091,7.25,430,-0.022290438145715,0.409302325581395,-0.17378763906411,0.086046511627907,0.027906976744186,4.55116279069767
2014,"NYG","New York Giants","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png",0.3936728469825,0.564415258057497,0.350322172347399,-0.0362087406196797,-0.0158529143079641,-0.55054849697582,-0.0109143765497665,-0.0649682544671615,0.0188331161829454,1077,-0.015550657814765,0.408542246982358,0.104762274754174,0.0668523676880223,992,0.0206580828049147,0.424395161290323,0.169730529221336,0.0856854838709677,193,1119,13858,5859,5.7979274611399,5.23592493297587,0.422788281137249,194,1035,13809,5989,5.33505154639175,5.78647342995169,0.433702657687016,636,0.0559625412695332,0.45125786163522,0.410287495366768,0.0534591194968553,0.0833333333333333,7.89779874213836,383,6.49869451697128,5.17232375979112,11.6710182767624,0.602201257861635,6.71698113207547,441,-0.118685339487358,0.346938775510204,-0.335859131843581,0.0861678004535147,0.0090702947845805,3.65759637188209,569,0.0279923060299443,0.448154657293497,0.381684070913232,0.0931458699472759,0.10896309314587,8.45166959578207,324,6.85802469135802,5.99074074074074,12.8487654320988,0.569420035149385,6.76977152899824,423,0.0107924255589529,0.392434988179669,-0.115379554047432,0.0756501182033097,0.0401891252955083,5.15366430260047
2015,"WAS","Washington Football Team","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png",0.39169870988253,0.539611364868525,0.349380341683487,-0.00169379940428064,-0.0204773943615442,-0.327995749809693,-0.0228349765387471,-0.0608920834197263,-0.0126660082556397,1069,0.0201313248332895,0.423760523854069,0.0992053074922711,0.0898035547240412,1076,0.0218251242375702,0.444237918215613,0.160097390911997,0.0771375464684015,191,1120,13913,5913,5.86387434554974,5.27946428571429,0.424998203119385,194,1126,14099,6314,5.80412371134021,5.60746003552398,0.447833179658132,637,0.131654424609318,0.474097331240188,0.371816815493589,0.0627943485086342,0.0894819466248038,7.59811616954474,415,6.05301204819277,5.08674698795181,11.1397590361446,0.65149136577708,6.85871271585557,432,-0.144313616271641,0.349537037037037,-0.30277045777819,0.12962962962963,0.025462962962963,3.84953703703704,643,0.0876187658941128,0.451010886469673,0.409862652774847,0.0637636080870918,0.0933125972006221,8.3203732503888,375,7.2,5.08266666666667,12.272,0.583203732503888,6.74183514774495,433,-0.0758776738805751,0.434180138568129,-0.210801138828909,0.0969976905311778,0.0300230946882217,4.87528868360277
2019,"CHI","Chicago Bears","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/chi.png",0.391620574468528,0.225132491976256,0.591162252874086,-0.0430872959247972,-0.00047926300900164,-0.174449914275339,-0.0250022956586776,-0.0694348857829448,-0.0206143888332732,1004,-0.0913732260804541,0.403386454183267,-0.00242414763841427,0.0826693227091633,983,-0.0482859301556569,0.403865717192269,0.0670107381445305,0.0620549338758901,170,1051,12148,4766,6.18235294117647,4.53472882968601,0.392327955218966,166,1035,11679,4874,6.23493975903614,4.70917874396135,0.417330250877644,615,-0.0522486924447913,0.435772357723577,0.176098735184772,0.0861788617886179,0.0634146341463415,7.32032520325203,366,5.48633879781421,4.11748633879781,9.60382513661202,0.595121951219512,5.27479674796748,389,-0.153228208563571,0.352185089974293,-0.284664695032398,0.077120822622108,0.012853470437018,3.76349614395887,591,-0.0149426814329447,0.439932318104907,0.26935591122513,0.0626057529610829,0.065989847715736,6.88155668358714,354,5.85310734463277,4.6271186440678,10.4802259887006,0.598984771573604,5.90355329949239,392,-0.0985559811636234,0.349489795918367,-0.238055581474434,0.0612244897959184,0.0229591836734694,4.01530612244898
